"new_date","rogue_name","rogue_price"
2022-07-09,"LB-3 Rogue 12” Log Bar","$725.00"
2022-07-09,"Tsunami Bar Max","$649.00"
2022-07-09,"Marrs-Bar","$629.00"
2022-07-09,"Rogue Olympic Weightlifting Bar - Stainless Steel","$620.00"
2022-07-09,"Kabuki Strength Duffalo Bar","$619.99"
2022-07-09,"Rogue Pyrros Bar - 28MM - Stainless Steel","$615.00"
2022-07-09,"Rogue Euro 28MM Olympic Weightlifting Bar","$605.00"
2022-07-09,"Rogue Olympic Weightlifting Bar - Cerakote","$605.00"
2022-07-09,"Rogue 28MM IWF Olympic Weightlifting Bar - Cerakote","$605.00"
2022-07-09,"Rogue Pyrros Bar - 25MM","$600.00"
2022-07-09,"Tsunami Bar Force","$599.00"
2022-07-09,"Rogue 25MM IWF Olympic Weightlifting Bar - Cerakote","$575.00"
2022-07-09,"Rogue 28MM IWF Olympic Weightlifting Bar w/ Center Knurl - Bright Zinc","$560.00"
2022-07-09,"Rogue Olympic Weightlifting Bar - Bright Zinc","$560.00"
2022-07-09,"Tsunami Bar Speed ","$549.00"
2022-07-09,"LB-1 Rogue 10\" Log Bar","$545.00"
2022-07-09,"Rogue 25MM IWF Olympic Weightlifting Bar - Bright Zinc","$545.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - AGGRO","$510.00"
2022-07-09,"York Competition/Weightlifting Training Bars","$500.00"
2022-07-09,"Kabuki Kadillac Bar","$495.00"
2022-07-09,"Rogue CB-4 38MM Camber Bar","$495.00"
2022-07-09,"Rogue 32MM Squat Bar","$450.00"
2022-07-09,"SB-1 - Rogue Safety Squat Bar","$445.00"
2022-07-09,"Rogue 20KG Ohio Power Bar - Stainless Steel","$445.00"
2022-07-09,"Rogue MG-4C Multi Grip Camber Bar","$425.00"
2022-07-09,"Rogue Chan Bar - Cerakote","$420.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - Stainless Steel","$415.00"
2022-07-09,"Rogue Ohio Deadlift Bar - Cerakote","$410.00"
2022-07-09,"Rogue Ohio Bar 2.0S","$410.00"
2022-07-09,"Rogue Athlete Cerakote Power Bar - THOR Edition","$410.00"
2022-07-09,"LB-2 Rogue 8\" Log Bar","$407.50"
2022-07-09,"Rogue Athlete Cerakote Ohio Bar - Fraser Edition","$405.00"
2022-07-09,"Rogue TB-2 Trap Bar","$395.00"
2022-07-09,"Rogue MG-4F Multi Grip Bar","$395.00"
2022-07-09,"Rogue Athlete Cerakote Bella Bar - Toomey Edition","$395.00"
2022-07-09,"C-60B - Stainless","$395.00"
2022-07-09,"Rogue Athlete Cerakote Bella Bar - Davidsdottir Edition","$395.00"
2022-07-09,"Rogue Ohio Deadlift Bar - Black Zinc","$390.00"
2022-07-09,"Rogue Ohio Deadlift Bar - E-Coat","$390.00"
2022-07-09,"Rogue 28MM Training Bar - Cerakote","$385.00"
2022-07-09,"The Ohio Bar - Stainless Steel","$370.00"
2022-07-09,"Rogue Westside Power Bar 2.0","$370.00"
2022-07-09,"Rogue 28MM Training Bar - Black Zinc","$360.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - Cerakote","$355.00"
2022-07-09,"Rogue Operator Bar 3.0","$355.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - Custom","$355.00"
2022-07-09,"The Ohio Bar - Cerakote","$350.00"
2022-07-09,"The Ohio Bar - Custom","$350.00"
2022-07-09,"Rogue 20KG Ohio Power Bar - Black Zinc","$350.00"
2022-07-09,"Rogue 29mm Stump Bar","$350.00"
2022-07-09,"The Ohio Bar - Cerakote Special Pink Edition","$350.00"
2022-07-09,"Rogue Ohio Deadlift Bar - Bare Steel","$345.00"
2022-07-09,"CB-1 Rogue Camber Bar ","$335.00"
2022-07-09,"The Bella Bar 2.0 - Stainless Steel","$330.00"
2022-07-09,"Rogue TB-1 Trap Bar 2.0","$325.00"
2022-07-09,"The Ohio Bar - Black Oxide","$320.00"
2022-07-09,"Rogue MG-3 Multi Grip Bar","$320.00"
2022-07-09,"Rogue B&R Bar 2.0","$320.00"
2022-07-09,"Rogue C-63 Stainless","$320.00"
2022-07-09,"Bandbell E-Maxx Bar","$319.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - Black Zinc","$305.00"
2022-07-09,"The Ohio Bar - Black Zinc","$305.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - E-Coat","$305.00"
2022-07-09,"The Ohio Bar - E-Coat","$305.00"
2022-07-09,"Rogue Rackable Curl Bar - Cerakote","$305.00"
2022-07-09,"Rogue MG-2 Multi Grip Bars","$305.00"
2022-07-09,"Rogue MG-1 Multi Grip Bar 2.0","$305.00"
2022-07-09,"Rogue 25MM Women's Training Bar","$300.00"
2022-07-09,"The Castro Bar","$300.00"
2022-07-09,"The Bella Bar 2.0 - Cerakote","$295.00"
2022-07-09,"The Bella Bar 2.0 - Custom","$295.00"
2022-07-09,"Rogue C-70S Bar","$295.00"
2022-07-09,"The Rogue Bar 2.0 - Black Zinc","$290.00"
2022-07-09,"Rogue 45LB Ohio Power Bar - Bare Steel","$290.00"
2022-07-09,"Rogue C-70 Bar","$290.00"
2022-07-09,"C-60B - Cerakote","$290.00"
2022-07-09,"BandBell Bars","$289.00"
2022-07-09,"Rogue 25MM Women's Operator Bar","$285.00"
2022-07-09,"Rogue C-68S Bar","$280.00"
2022-07-09,"Rogue Echo Bar 2.0","$265.00"
